,DJUSBMT Index,DJUSNCT Index,DJUSCYT Index,DJUSHCT Index,DJUSINT Index,DJUSENT Index,DJUSTCT Index,DJUSTLT Index,DJUSUTT Index,DJUSFNT Index,gamma_op,b_weight
2014-06-06,0.10028176260516282,0.09969749715607343,0.100429332114299,0.10087634410697996,0.09966556525945701,0.09932004548702994,0.10281637530068355,0.09857981144462787,0.09906426150882508,0.09926900501686141,8,0
2014-06-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-06-20,0.09949872212094948,0.09948252037108674,0.09877348164023272,0.09995883949021263,0.099576700611164,0.1024073528664327,0.10077456582630658,0.10044880457168227,0.09941629498631756,0.09966271751561541,8,0
2014-06-27,0.0995067992474241,0.09973453285930148,0.09827015785068716,0.10061699279149366,0.09912825052024378,0.10354538773324332,0.099625836377332,0.09963855661487225,0.10065943254432132,0.0992740534610808,8,0
2014-07-04,0.09905604947116739,0.09915177769863438,0.09900813738941863,0.10109042935954553,0.09816292731806285,0.10265408443859898,0.10049838205070329,0.09957420650713832,0.10178223020818908,0.09902177555854154,8,0
2014-07-11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-07-18,0.09941183123854529,0.10051527741501014,0.09975955632694744,0.09932308678060145,0.09914848825089803,0.09877866353961745,0.10001022908323974,0.10232296718998764,0.10138950350703572,0.099340396668117,8,0
2014-07-25,0.09947372136745168,0.09965771075735438,0.09971244181929566,0.09856534174335128,0.09916002140618994,0.09919373156947305,0.10110144677820586,0.10272074117040532,0.10063921695157534,0.09977562643669755,8,0
2014-08-01,0.09982500116318505,0.09899214543921153,0.09920826350378624,0.09928548956072701,0.0985061260420099,0.10011750349488084,0.10198546726095158,0.10254956989646533,0.09979498200736339,0.09973545163141909,8,0
2014-08-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-08-15,0.10087230822033287,0.10139414161377709,0.10000877070875433,0.09935409409389186,0.10059371011663171,0.10055771377669703,0.099685639908502,0.09733736649177142,0.09979274860952954,0.10040350646011223,8,0
2014-08-22,0.1007108644142445,0.10147185520516858,0.10026589578996373,0.10054824247187674,0.1006361545329614,0.09916074419076788,0.10040924076600473,0.09660159960654256,0.10000950344260058,0.1001858995798694,8,0
2014-08-29,0.1001737830219822,0.10114822452020684,0.10095998508386636,0.10079187245863168,0.10140215225976748,0.09848434286508195,0.10136256248438814,0.09492992730580543,0.09988626751574807,0.10086088248452191,8,0
2014-09-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-09-12,0.09983358116266794,0.10022824957698297,0.10063072811483739,0.09998426115670031,0.10030694315080896,0.09819512129385471,0.09976148686124732,0.10032554250512893,0.10050702235387554,0.100227063823896,8,0
2014-09-19,0.09938758660478031,0.10075845926073074,0.10097310739758149,0.10107757632544381,0.10101165555748545,0.09604521592906463,0.10139304296941794,0.09952926451123056,0.09880402682575377,0.10102006461851123,8,0
2014-09-26,0.09994264088957532,0.1002755667234325,0.10024233570191424,0.10179764037623518,0.10048806696525515,0.09561895317433317,0.1005267358741941,0.1013819201685161,0.09875470086946596,0.10097143925707827,8,0
2014-10-03,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-10-10,0.09669794695687613,0.10079013724517003,0.10082940473765464,0.10070753544403306,0.09966924828489404,0.09691101765910044,0.10014029780329942,0.10096172233246131,0.10253986815017897,0.10075282138633192,8,0
2014-10-17,0.09476666084123099,0.10237977890112471,0.10077803495871834,0.1013350460095906,0.09785980547033801,0.0944892552410799,0.0986508242697188,0.10207490868072655,0.1066474768152792,0.10101820881219278,8,0
2014-10-24,0.09609789958237891,0.1019432837164994,0.0998960133142755,0.09947128883161122,0.10038171087351776,0.09386728008811046,0.09823037554866185,0.10168963091882283,0.107533344541036,0.10088917258508619,8,0
2014-10-31,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-11-07,0.09804478900322028,0.0997662992502774,0.0999753460194014,0.10065067831206755,0.1005022984322785,0.09953407090909316,0.10010312408409028,0.10057152239361924,0.09975118606625946,0.10110068552969284,8,0
2014-11-14,0.09786263551042154,0.10048003277778206,0.09990731469642597,0.09930789535034602,0.10115178522041679,0.0990510843562314,0.09993089990995341,0.09985737313096658,0.10078502358022548,0.1016659554672308,8,0
2014-11-21,0.09868528016848806,0.10047908389377803,0.10151290502586371,0.09918242712717543,0.10112901729916846,0.0969382276619969,0.1017370425701793,0.10170275127250289,0.09766306344270792,0.1009702015381393,8,0
2014-11-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2014-12-05,0.09686870279387028,0.10187408453922571,0.10328755858428161,0.10224941873607626,0.09979645144203794,0.0902942209551401,0.10240513484358395,0.1010562569240641,0.10097116841724196,0.10119700276447807,8,0
2014-12-12,0.09796774426279956,0.10127861754102563,0.10282094640177601,0.10398533660488213,0.10018529576143338,0.09106337127411629,0.10187376848020374,0.09712515077379869,0.1008499585724794,0.1028498103274852,8,0
2014-12-19,0.0949305860480243,0.10212729623503626,0.10531000623482434,0.1051257981277497,0.09962065470607627,0.08691842031921997,0.10222335993581681,0.09504408401088735,0.10474896563810626,0.10395082874425883,8,0
2014-12-26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-01-02,0.09988468201000208,0.10047924673234644,0.10073164434797495,0.09699685746245731,0.10020495774593156,0.09820491246208186,0.10055565811703766,0.10062843946901864,0.10238706252982852,0.09992653912332085,8,0
2015-01-09,0.10015736908068887,0.09986602044879904,0.10130646130380687,0.09763374727367131,0.09984506837149228,0.0989396697990351,0.09938434255060745,0.10058523859599725,0.10177669770628947,0.10050538486961239,8,0
2015-01-16,0.09951653149797317,0.10114175892264732,0.10143906189649429,0.10055200225291339,0.09895838447522584,0.09584603015302211,0.09985809546963005,0.10130160681221947,0.10220760803105156,0.0991789204888227,8,0
2015-01-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-01-30,0.09929787308092135,0.0996340355360545,0.10090244172634039,0.09958455467818113,0.10060828985092052,0.10027274880392599,0.10203523379193985,0.09801774550270627,0.09978114952832734,0.09986592750068284,8,0
2015-02-06,0.10031551206238361,0.09915923653032692,0.10145494210012752,0.09961915958244776,0.10064648132704176,0.10106139372329478,0.10009328792552272,0.09805037251059633,0.10027677830490882,0.09932283593334976,8,0
2015-02-13,0.10203767933851099,0.0986120693981482,0.1018942976433667,0.09710659120489815,0.10122695237989934,0.10368175598432874,0.09963059457589805,0.10148069976509515,0.09383043979175226,0.10049891991810239,8,0
2015-02-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-02-27,0.1003551228253707,0.10017461552743641,0.10028664077248974,0.10155411093750212,0.1010106702979105,0.09736062941649708,0.10069607074856068,0.09813622969438458,0.10073019865329352,0.09969571112655483,8,0
2015-03-06,0.09978821020992068,0.100937063449845,0.10093757462636473,0.10201280478178554,0.10066017344894344,0.09594719438598416,0.10077467341338325,0.0995224199201431,0.10000519409442232,0.09941469166920788,8,0
2015-03-13,0.09959487661298735,0.10011399258219303,0.10236204109048819,0.10316270968920083,0.10096291910495307,0.09514886361876893,0.10125961303296012,0.09882409553686222,0.09784642344055379,0.10072446529103253,8,0
2015-03-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-03-27,0.09707908716914099,0.09973696064049983,0.09990073110812812,0.10191303273177485,0.09979610022204884,0.10074428554188647,0.10049750361986531,0.09909991256299516,0.10166462160881407,0.09956776479484652,8,0
2015-04-03,0.09789646343337911,0.10123388590536572,0.09950180517554189,0.1012467937991488,0.09942677515062125,0.10208309005868824,0.09969423502750446,0.09909972267442149,0.10122908792443658,0.0985881408508924,8,0
2015-04-10,0.09805293373627326,0.1015364125730012,0.09939289822991748,0.09905850900627293,0.09901050597089317,0.10310048761424188,0.09865373139448108,0.09997440640204105,0.10223180698929472,0.09898830808358314,8,0
2015-04-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-04-24,0.10103885940124664,0.10024957959292576,0.09861371967175186,0.09981800713086171,0.09855549129053566,0.10287945156287989,0.09929784964804184,0.09988199184960957,0.099530774447202,0.10013427540494499,8,0
2015-05-01,0.10048856527059104,0.09879560392413504,0.10009144643767932,0.09958479530533751,0.09739623792120645,0.10115394529312129,0.10153914187898792,0.10155207673884595,0.10015678113891908,0.09924140609117636,8,0
2015-05-08,0.10247784524980932,0.09850836609852062,0.09863511534678153,0.09731568499471255,0.09766306034290219,0.10285507623659872,0.1016559580220584,0.10258123064693227,0.0988086609066312,0.09949900215505314,8,0
2015-05-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-05-22,0.09924253533134407,0.10060527469753644,0.09988157743851417,0.10070485107626748,0.10072625464668272,0.09841457923284651,0.10050875500948046,0.09998481306424238,0.10031835457304046,0.09961300493004542,8,0
2015-05-29,0.09839392488627564,0.09992390599324445,0.09980388669493635,0.10170035246026043,0.10081867594369488,0.09766271131028921,0.10120557961954053,0.09991668498053415,0.10066159754809571,0.09991268056312867,8,0
2015-06-05,0.09818553295952429,0.09973063095880559,0.09989102735665535,0.10267100626882955,0.09988221657180942,0.09639212498838648,0.10162495959047009,0.10047562670857467,0.10135244144845186,0.09979443314849266,8,0
2015-06-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-06-19,0.10008642481760277,0.10091961424670784,0.09976264298637218,0.10010596987249833,0.10024962238532405,0.09917269048943556,0.09905107940779301,0.10006828707835087,0.09953472014971677,0.10104894856619843,8,0
2015-06-26,0.09966964417354553,0.10179282113608172,0.10041447445307906,0.10151213445707555,0.09966643682564578,0.09775391507617845,0.09864544896235813,0.09995985114494423,0.10021251598036028,0.10037275779073133,8,0
2015-07-03,0.09864205415315473,0.1021504723654526,0.10107878203327593,0.10235963525215346,0.09910624312224639,0.09807182862922385,0.09794561436920458,0.10147201719393553,0.09843633306610299,0.10073701981524988,8,0
2015-07-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-07-17,0.0979605968504321,0.10058807684061652,0.10173063095721796,0.10062191496592067,0.0996426668235889,0.09851778474167888,0.09917285000743266,0.09964678510562237,0.10175526749983527,0.10036342620765475,8,0
2015-07-24,0.09592705405249048,0.10042679593138487,0.10238126322955539,0.10152994886052558,0.09937166689793307,0.09569454275521674,0.10285073047874137,0.09929195804594608,0.10108789523671703,0.10143814451148937,8,0
2015-07-31,0.0929604259727833,0.10218914074725524,0.10421798078647775,0.1013999412490214,0.09861170182690206,0.09417255445828324,0.10275485956182633,0.09902908731963377,0.10126772913423343,0.10339657894358355,8,0
2015-08-07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-08-14,0.09913874453303434,0.10143591136889286,0.09895850010135084,0.09945308582004599,0.10022593461727854,0.09791658298834036,0.09981140030520046,0.10008229216847056,0.10192222355430175,0.1010553245430843,8,0
2015-08-21,0.09873551365545713,0.10037720781233167,0.09823644842381082,0.09852767650652659,0.10031537168788679,0.1000922198718436,0.09944575167463879,0.10029141155271606,0.1036014695748822,0.1003769292399063,8,0
2015-08-28,0.0985267881121757,0.10079020907614152,0.09789358448690019,0.09877463903245326,0.10000361150627514,0.0963446671952324,0.09704313303614916,0.10292231593767612,0.10771711619992258,0.09998393541707402,8,0
2015-09-04,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-09-11,0.09926844649978889,0.10102448262421572,0.10135974170785453,0.09888815610835236,0.10043787702597864,0.10026840369313951,0.1002007025691575,0.10106164656535105,0.09819772615395807,0.09929281705220383,8,0
2015-09-18,0.0990085486189216,0.10047312083301613,0.10194388061712,0.10020584233424741,0.10097185055558491,0.0977195284603843,0.10171688859376882,0.10032249275587829,0.09799886584231879,0.09963898138875975,8,0
2015-09-25,0.097677019775767,0.10201149040401844,0.10187971170143094,0.10090287724843464,0.10023774169649115,0.09807196349229545,0.1011852637987714,0.09898674652922015,0.10044997523150159,0.09859721012206923,8,0
2015-10-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-10-09,0.10124264372161515,0.09938175405026567,0.09973345634825345,0.1008711377076464,0.1002382401091635,0.10186070723645049,0.09979470828254308,0.09783550366321585,0.10048885128306845,0.09855299759777797,8,0
2015-10-16,0.10480863984469965,0.09904907267542506,0.09842806191231483,0.09691623325980227,0.10204183508064937,0.10615025699755869,0.09955420034755454,0.09759534738188108,0.09796578045703784,0.09749057204307653,8,0
2015-10-23,0.10408242386237815,0.0992010787345036,0.09791761429697474,0.09797855345873453,0.09982578029325129,0.1056904428621565,0.09968753410387543,0.09849083938463359,0.09938543003723564,0.09774030296625655,8,0
2015-10-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-11-06,0.10019171757028937,0.09903411432385437,0.10096079025617195,0.10293757666509508,0.09973797208537963,0.09957367041787472,0.09939444912898705,0.10018791858678645,0.09846184625041604,0.09951994471514536,8,0
2015-11-13,0.09997918554206184,0.09769416451286052,0.1011789732655033,0.10349682623302664,0.10060658129886942,0.10155529360508796,0.1011458764357705,0.09809631993256117,0.09461038085411845,0.10163639832014033,8,0
2015-11-20,0.10120066860937643,0.097540673384824,0.09998729321216861,0.1037165875838141,0.10115575785156977,0.09890939135970539,0.099313901503757,0.09837546258697479,0.09819563663167315,0.10160462727613674,8,0
2015-11-27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2015-12-04,0.100115435869941,0.10119669501322887,0.10011452186414778,0.10074850658909114,0.09966070361554244,0.10111849520532913,0.09930999993235533,0.09946858351863518,0.0985747874654232,0.09969227092630611,8,0
2015-12-11,0.10087024889753092,0.10160353634776112,0.10085514755170906,0.10039033131961872,0.09881597010123291,0.0968266127602071,0.10113372520857,0.10090597787260286,0.09813287943673882,0.10046557050402855,8,0
2015-12-18,0.10029697595661925,0.10243347403332022,0.10118218444328467,0.10168930171544062,0.09877033212208546,0.09392070005104475,0.10070269596795105,0.10203154876682959,0.09996103597214544,0.09901175097127883,8,0
2015-12-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-01-01,0.10154745434378855,0.09952318453219658,0.09892198979958369,0.09966788068818076,0.10024994518983217,0.10157651504097541,0.09930036566677918,0.10003287930174833,0.09933922725014623,0.09984055818676908,8,0
2016-01-08,0.10087391202875468,0.09968763529905672,0.09946258052372223,0.10007422487313024,0.10043883568057607,0.10013198522447427,0.09944910705970432,0.10002941474599052,0.09987965799189857,0.09997264657269239,8,0
2016-01-15,0.09801370544646379,0.10021829450956322,0.09971819559025882,0.09962774579603148,0.09906120159852924,0.0984115299796113,0.09763262340839012,0.10383352329319093,0.1051216988418393,0.0983614815361218,8,0
2016-01-22,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-01-29,0.098999851859003,0.10050545331651091,0.10062195202914687,0.09968728033628423,0.09889940647839032,0.10041184779807091,0.10075051032118842,0.102539708097449,0.0994732708538751,0.09811071891008126,8,0
2016-02-05,0.09843433268951186,0.10138791864236554,0.09915873112487737,0.09540283507455176,0.0993026156047751,0.10252315798659971,0.10033418011869837,0.10467478158079516,0.10091768187390698,0.09786376530391813,8,0
2016-02-12,0.10444201489919164,0.09991783693080021,0.09576342888178023,0.0939095380047786,0.09990842643383697,0.10045106044787398,0.0963987191997145,0.10804241471051113,0.10511456604028849,0.09605199445122432,8,0
2016-02-19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-02-26,0.0997210969089783,0.09989577911692321,0.10107511855283538,0.10004862873048236,0.10078387233102264,0.0999346898997354,0.10148325777568792,0.09840392994781087,0.0986748867716075,0.09997873996491642,8,0
2016-03-04,0.10085477954965906,0.09985390964187754,0.1019702340483708,0.10042885474884994,0.10143732375022847,0.09903371222518252,0.101364669813273,0.0982919816215344,0.09687045308254512,0.09989408151847912,8,0
2016-03-11,0.10170011745877264,0.09956386665971054,0.10113058111026653,0.09784526558100605,0.10137900231253213,0.1021708934384575,0.10145781363091796,0.09746544795846401,0.09614346862232277,0.10114354322754993,8,0
2016-03-18,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-03-25,0.10117770094283307,0.0999365261317307,0.09970754605366594,0.09638378942739041,0.1015528121468519,0.10092290406959255,0.10072829314596467,0.09931695522585653,0.10019867505212599,0.10007479780398812,8,0
2016-04-01,0.10015607480588086,0.09949694277367402,0.09965327258509228,0.09779540280241533,0.10161944681269547,0.09910117974508817,0.10117390290811926,0.10049199128311413,0.10143393391266783,0.09907785237125274,8,0
2016-04-08,0.10000691606586962,0.100278826767705,0.10046873896745818,0.09829711887325897,0.10141326601050153,0.09629089317828508,0.10218527911553948,0.09990463293090127,0.10168351963428791,0.09947080845619309,8,0
2016-04-15,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-04-22,0.1022468275454068,0.09856700904102908,0.1003184703249944,0.09956580351341925,0.100432995639715,0.10050914201867775,0.09948342074253151,0.09807104184322127,0.09870441156184533,0.10210087776915973,8,0
2016-04-29,0.1041461327527252,0.09694003976603117,0.09894082361345373,0.10151403290981549,0.10084827651148971,0.10540577924336994,0.09702919897688803,0.096466616622613,0.09508743772786082,0.10362166187575284,8,0
2016-05-06,0.1048363577198773,0.09787190750027297,0.09866803477671737,0.09897055104700686,0.10074637933311463,0.10651992937250643,0.09384747500702344,0.09785057763750163,0.09773620896177472,0.10295257864420465,8,0
2016-05-13,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-05-20,0.09922915189267592,0.1002940783017813,0.0989584296452945,0.1003787626731168,0.09965513360015156,0.09998922422810987,0.10030959436751198,0.10036356022287886,0.10140858728735945,0.09941347778111989,8,0
2016-05-27,0.09988805204807746,0.0985556687324303,0.09872087362947314,0.10122675499951159,0.0996083295474372,0.10170252240707241,0.10214498942472638,0.09837203603623683,0.09920352374263598,0.10057724943239858,8,0
2016-06-03,0.10002103371772669,0.09839873131551492,0.0983329395567178,0.10141127786448821,0.09955168543475429,0.10110159315461144,0.10382680396415907,0.09796017291975753,0.09834439078436742,0.10105137128790255,8,0
2016-06-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-06-17,0.10024808471118828,0.10035779959885249,0.09904969783498618,0.09879761265938014,0.0999280232192295,0.10108483333294231,0.09933855179882616,0.10213615680938282,0.10064479531068343,0.09841444472452886,8,0
2016-06-24,0.10030249158014685,0.10048708298583972,0.09864149251154371,0.09740696793017196,0.10030185827365387,0.10161360243469714,0.09810772902390594,0.10413137613093693,0.10185223564790222,0.09715516348120158,8,0
2016-07-01,0.09847916717764796,0.10003370289931263,0.09826994271871774,0.09777767772402648,0.09932251207993775,0.10224055881104793,0.09747711738777566,0.10701684397836667,0.103012760811024,0.09636971641214313,8,0
2016-07-08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-07-15,0.10028602664361692,0.10055052293740566,0.10113499628404822,0.10102033985334431,0.10066855831181086,0.09766886095905503,0.10083383899173502,0.09901742084367156,0.099027861152011,0.09979157402330142,8,0
2016-07-22,0.10311772282838086,0.0996564658813665,0.10046642666873437,0.10006729980849065,0.10125973298477717,0.0982757250819076,0.10146395117333257,0.09826930720225908,0.09666907251537306,0.10075429585537801,8,0
2016-07-29,0.10210090931088214,0.09914812569981264,0.10061944321369518,0.10096947268854048,0.10044065566413664,0.09651745002491689,0.10324221421399697,0.09821154936616941,0.09749974787038297,0.10125043194746675,8,0
2016-08-05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-08-12,0.10010810268292214,0.09965760447543728,0.10010893332543651,0.10015984740525244,0.10057346174011596,0.10017667590013893,0.10183527617749881,0.09843462335944088,0.09753439544473336,0.10141107948902368,8,0
2016-08-19,0.09896658748365791,0.10005264327475555,0.10076823538322102,0.09923878809586772,0.10076536416372156,0.10156691142261283,0.10194646875700789,0.09844317052040577,0.09753470194988116,0.1007171289488686,8,0
2016-08-26,0.10069273161106908,0.10029096629705299,0.10003950419695903,0.09872607288387143,0.10148781719640267,0.10398902960684084,0.10234660515757141,0.09483704719020207,0.09640909444172252,0.10118113141830808,8,0
2016-09-02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-09-09,0.1005100148842195,0.09992563488214841,0.09990904665128576,0.09885242449024673,0.09980040309769399,0.09891220425737608,0.10003109022795352,0.10044166220972699,0.10029788036364398,0.10131963893570493,8,0
2016-09-16,0.09923554516132518,0.0983808607419066,0.09974898681204351,0.09984030349540403,0.09885480654705993,0.10199467500089392,0.09975045674074162,0.10023987688403141,0.10045461388701286,0.1014998747295809,8,0
2016-09-23,0.0975642533650006,0.09877770758367593,0.09985002617124526,0.10105781150350492,0.09845780749137234,0.09865068876833764,0.10255460370445126,0.10048666423998072,0.10243284604383288,0.1001675911285986,8,0
2016-09-30,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-10-07,0.10140754233256322,0.09972709742347245,0.10018003608654061,0.09842308379052102,0.10096075314271998,0.10467102846312344,0.10062996395936687,0.09852413573713606,0.09619322637959882,0.09928313268495761,8,0
2016-10-14,0.10095457413974812,0.0996867087255076,0.1007321607331606,0.0992698866195304,0.10063228086219973,0.10592582454854566,0.10184537557201295,0.0969620194108031,0.09361404401490393,0.10037712537358798,8,0
2016-10-21,0.09986480345076569,0.09982503122386345,0.10085606290785272,0.09668636094547813,0.10048707693927814,0.1056037880572678,0.10179238429025209,0.09851710972018907,0.09566461009196475,0.10070277237308828,8,0
2016-10-28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-11-04,0.10026255938711008,0.10093452716379572,0.09851760851485364,0.09805099973870822,0.10071296061427872,0.09900606934358046,0.10046422510163504,0.10021009232642397,0.10154216507308042,0.10029879273653382,8,0
2016-11-11,0.10148699537368812,0.10069523537400961,0.09875936079734789,0.09792519041145349,0.10131471542812999,0.09834195717624618,0.09936547695643477,0.09958835429782449,0.1021252391931943,0.10039747499167138,8,0
2016-11-18,0.10253346681631517,0.0969135531346534,0.0997510501693292,0.10107554982206024,0.10543639284483354,0.09820310967746253,0.09820455326684369,0.09682537685313014,0.0958774039518666,0.1051795434635055,8,0
2016-11-25,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-12-02,0.10095131660013465,0.09960945362382645,0.10014782912190068,0.09781261912652899,0.10039276948050622,0.10029172671837597,0.09902258353635464,0.10246306594070266,0.10002986640229664,0.09927876944937304,8,0
2016-12-09,0.10255269198000155,0.09843195957710779,0.09938790824930567,0.09672291851364978,0.10060259215778479,0.10404441959498584,0.0968339242305546,0.10151403703931428,0.09974560600174832,0.1001639426555474,8,0
2016-12-16,0.10281053221554246,0.09908668204020911,0.09943413422676159,0.0943945718009297,0.09979555110149248,0.10331348784139438,0.09797260073019078,0.10221722695319187,0.09935690806041196,0.1016183050298756,8,0
2016-12-23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2016-12-30,0.09932892569110899,0.09978588556904522,0.099253474629076,0.09949115476110981,0.10017346379028652,0.09939836947819897,0.10012698831632479,0.10200960164895154,0.10005630578054672,0.1003758303353515,8,0
2017-01-06,0.09896598344353792,0.10012224683124854,0.09896208283511027,0.0994421679363173,0.09996397949307746,0.09907035489221788,0.09954868006253695,0.10240338130735317,0.10087775466849505,0.10064336853010535,8,0
2017-01-13,0.09940146811001982,0.10004370516301221,0.09923594373053296,0.10092914004081881,0.10004287061227159,0.09846042160827952,0.10039598846864518,0.10082577965305538,0.09985903754794553,0.10080564506541903,8,0
2017-01-20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2017-01-27,0.10027040029932589,0.1016919241203295,0.09978780149220964,0.09835250440983781,0.09989923864643212,0.10008546808993368,0.10004205590666117,0.10082236313939863,0.10012438357993858,0.09892386031593293,8,0
2017-02-03,0.10267883548376366,0.10130935284658599,0.09980521077857467,0.09761098927897019,0.10061656734314867,0.09886969396407402,0.10191345133757358,0.0986058932613292,0.09894756448125909,0.09964244122472105,8,0
2017-02-10,0.1018257190658376,0.10182175745808579,0.09945956907657436,0.10009086096326374,0.09971552898089758,0.09787449005418702,0.10226663686283811,0.09676379254146705,0.10003569731664778,0.10014594768020091,8,0
2017-02-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2017-02-24,0.09982766755345006,0.10034925052548312,0.10017474881729407,0.10137615766244175,0.10038881523758031,0.09708852560639893,0.10086246363805436,0.09933803577655038,0.09941727382437704,0.10117706135836997,8,0
2017-03-03,0.09893449560114911,0.1004684701648776,0.09979764803683114,0.10201836438153022,0.09978867349777912,0.09485763469507726,0.10054331524232833,0.10051062902392997,0.10233416443567075,0.10074660492082654,8,0
2017-03-10,0.09884357039926565,0.10058911238795074,0.09893114100809465,0.10308163709955646,0.10001645785601251,0.09571567807932403,0.10037678985742221,0.09919113256708657,0.10183375453687625,0.10142072620841089,8,0
2017-03-17,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2017-03-24,0.1008875713587592,0.10012891273059017,0.09996787496638818,0.09861971241958072,0.0999750098529561,0.09968174604083765,0.10012813431976678,0.10067961464918031,0.10068713796526142,0.09924428569667955,8,0
2017-03-31,0.10033014090367039,0.10049760311672835,0.10033538298158211,0.09863032995189516,0.09929482494061187,0.0991158375532749,0.10067005495657912,0.10012133578988844,0.1032587256313233,0.09774576417444648,8,0
2017-04-07,0.10132622226579525,0.09974268551236082,0.10135696648153908,0.0980739217216271,0.09945190877697406,0.1008685367074535,0.10111452829042718,0.09870528707305459,0.1014254060071308,0.09793453716363769,8,0
2017-04-14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2017-04-21,0.09831840328537647,0.10098922347873493,0.10032049171006178,0.10062633195926765,0.09929325091764116,0.09939633238139353,0.09957712552994777,0.10071509019811162,0.1014512088113234,0.09931254172814175,8,0
2017-04-28,0.09914611439526914,0.10092767355944222,0.10167940517322044,0.09988506731454805,0.10113233924135322,0.09665259817665682,0.10069743242283125,0.0987774009320652,0.10099857826004012,0.10010339052457348,8,0
2017-05-05,0.09957978941204294,0.10029485631850601,0.10253231428159461,0.10138691648216636,0.10182572230792275,0.09573219005993856,0.10232256261053195,0.0966145060605929,0.09994164836455066,0.09976949410215318,8,0
2017-05-12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8,0
2017-05-19,0.09904218250702189,0.10053257616706,0.09978031859417323,0.09942993723532889,0.09932256191720033,0.10106579286631591,0.1015952314859119,0.09967699264836084,0.10041374936520346,0.0991406572134235,8,0
2017-05-26,0.09910313730752505,0.1008537045101766,0.09937063836602558,0.09912513152101259,0.09932509202645837,0.1017521409842502,0.101080096701152,0.09933846277572567,0.10118000608853392,0.09887158971914015,8,0
2017-06-02,0.09864059560972711,0.10212487900804243,0.10011177696445174,0.09901901719664917,0.09992203546763824,0.09821190037934424,0.10225678934958202,0.09810610945258151,0.10260936216919303,0.09899753440279051,8,0
