,.dMIEF00000G,.dMIEA00000G,US10YT=RR,.DXY
2007-09-14,0.009657905,0.008958927,0.044564,-0.004277192
2007-09-21,0.038078477,0.022500324,0.046282,-0.012811334
2007-09-28,0.031745623,0.014789671,0.045944,-0.01117091
2007-10-05,0.029885164,0.019832264,0.046416,0.007578584
2007-10-12,0.022437285,0.011524571,0.046872,-0.001072687
2007-10-19,-0.009643283,-0.026265353,0.043973,-0.010444365
2007-10-26,0.029252959,0.006429561,0.044026,-0.004909117
2007-11-02,-0.002498842,-0.006515051,0.043184,-0.008957898
2007-11-09,-0.024304875,-0.036753264,0.042095,-0.01227452
2007-11-16,-0.020947722,-0.010104922,0.041747,0.00566313
2007-11-23,-0.040096321,-0.014174876,0.040065,-0.010207446
2007-11-30,0.041567366,0.040544945,0.039492,0.014576366
2007-12-07,0.029474507,0.012965628,0.041087,0.001851682
2007-12-14,-0.039212603,-0.022109359,0.042418,0.015048238
2007-12-21,-0.001968509,-0.008067571,0.041718,0.003680459
2007-12-28,0.01844868,0.005974436,0.04077,-0.019338403
2008-01-04,-0.016288806,-0.029889284,0.038746,-0.005576111
2008-01-11,-0.013244684,-0.024283996,0.03791,0.002440859
2008-01-18,-0.057025681,-0.044606191,0.036371,0.00533049
2008-01-25,-0.022574903,-0.011479658,0.035568,-0.005367687
2008-02-01,0.005420045,0.012272759,0.035963,-0.006949837
2008-02-08,-0.015255154,-0.040161283,0.036503,0.016236994
2008-02-15,0.030629499,0.013176668,0.037647,-0.007421416
2008-02-22,0.01157546,0.003618525,0.038054,-0.007634591
2008-02-29,0.007686753,0.001495475,0.035186,-0.023914195
2008-03-07,-0.039112299,-0.041346116,0.035411,-0.009319804
2008-03-14,-0.01733612,-0.015961225,0.03466,-0.018760185
2008-03-21,-0.034893612,-0.01243016,0.03341,0.015211354
2008-03-28,0.057846004,0.039012411,0.034414,-0.014694764
2008-04-04,0.021793935,0.040827095,0.034695,0.00478529
2008-04-11,0.01083972,-0.016528838,0.034788,-0.002957471
2008-04-18,0.01417984,0.024402729,0.037081,0.002840909
2008-04-25,0.011586373,0.013303235,0.038722,0.010803755
2008-05-02,0.017310992,0.024236321,0.038591,0.009754087
2008-05-09,-0.002113176,-0.010861733,0.037786,-0.006122449
2008-05-16,0.037363496,0.025372728,0.038541,-0.002819986
2008-05-23,-0.023151893,-0.025847016,0.038501,-0.013123936
2008-05-30,-0.003894194,0.008897658,0.040673,0.013785333
2008-06-06,-0.020253426,-0.019685265,0.039284,-0.006709752
2008-06-13,-0.043879608,-0.025607189,0.042605,0.024257494
2008-06-20,-0.017197697,-0.026007871,0.04168,-0.015051385
2008-06-27,-0.020971684,-0.025446189,0.03969,-0.009174312
2008-07-04,-0.05088001,-0.024177175,0.039866,0.005127142
2008-07-11,0.004731327,-0.022054248,0.039731,-0.008730803
2008-07-18,-0.020784981,0.0139713,0.040887,0.001289947
2008-07-25,0.000881921,0.012400528,0.041029,0.009295045
2008-08-01,0.004054598,-0.009172219,0.039424,0.007740873
2008-08-08,-0.021126638,0.019105298,0.039352,0.03297287
2008-08-15,-0.00711216,-0.005513418,0.038443,0.017601688
2008-08-22,-0.017978516,-0.011864278,0.038742,-0.004858772
2008-08-29,0.009596949,0.023863998,0.038247,0.007499512
2008-09-05,-0.062087937,-0.059199593,0.036986,0.02004368
2008-09-12,-0.015214385,0.019745532,0.037224,0.000430751
2008-09-19,-0.004531343,-0.016023503,0.038162,-0.01628549
2008-09-26,-0.021825443,-0.025471444,0.038577,-0.009358908
2008-10-03,-0.070326824,-0.041333713,0.036031,0.043663015
2008-10-10,-0.158358463,-0.205202423,0.038762,0.033419247
2008-10-17,-0.037777777,0.042574665,0.039376,-0.007036399
2008-10-24,-0.129363207,-0.073513143,0.036818,0.04886365
2008-10-31,0.15495208,0.096671476,0.039703,-0.009335956
2008-11-07,-0.003995831,0.004682979,0.037929,0.003199701
2008-11-14,-0.041236347,-0.046651648,0.037311,0.005331347
2008-11-21,-0.087536037,-0.095932298,0.032225,0.021142824
2008-11-28,0.101887353,0.100855159,0.0292,-0.018981529
2008-12-05,-0.032768743,-0.063588675,0.027003,0.006981287
2008-12-12,0.074424492,0.049841598,0.025756,-0.039140965
2008-12-19,0.032882426,0.011737051,0.021312,-0.03154902
2008-12-26,-0.04500695,-0.010149451,0.021367,-0.001233502
2009-01-02,0.051829811,0.049403803,0.023605,0.006557984
2009-01-09,-0.009500083,-0.005737596,0.023934,0.012048932
2009-01-16,-0.047061449,-0.062937243,0.023422,0.018937236
2009-01-23,-0.043065709,-0.045245041,0.026155,0.018287822
2009-01-30,0.04296962,0.032653414,0.028509,0.002944544
2009-02-06,0.044377367,0.019875188,0.029882,-0.006384416
2009-02-13,0.00098601,-0.025694259,0.028949,0.00948573
2009-02-20,-0.066525701,-0.064581067,0.027915,0.005784308
2009-02-27,-0.004267913,-0.00566489,0.030205,0.018165441
2009-03-06,-0.013983534,-0.069625977,0.028735,0.004378105
2009-03-13,0.058624211,0.055545836,0.028957,-0.014691932
2009-03-20,0.022660956,0.036219651,0.026326,-0.040606984
2009-03-27,0.066730405,0.044545158,0.027625,0.017130979
2009-04-03,0.028636739,0.032311671,0.02895,-0.011345752
2009-04-10,0.019519084,0.009812594,0.029281,0.016168504
2009-04-17,0.019586433,0.029407444,0.029507,0.004197014
2009-04-24,0.007044335,-0.002949229,0.029978,-0.013737543
2009-05-01,0.011465024,0.022025614,0.031571,-0.002053921
2009-05-08,0.074849759,0.054694267,0.032893,-0.024816068
2009-05-15,-0.020861421,-0.028601778,0.031341,0.006113241
2009-05-22,0.037270126,0.012545057,0.034495,-0.035058109
2009-05-29,0.030303545,0.013554593,0.034613,-0.010082459
2009-06-05,0.016857558,0.017822876,0.038398,0.018111141
2009-06-12,0.004983819,0.013013134,0.038034,-0.006694104
2009-06-19,-0.044138594,-0.031098247,0.037729,0.002570887
2009-06-26,0.013870653,-0.00742661,0.035286,-0.005365101
2009-07-03,0.003521844,-0.004178876,0.035023,0.006883346
2009-07-10,-0.022826357,-0.034595421,0.033045,-0.002734516
2009-07-17,0.050077027,0.054174472,0.036491,-0.011042838
2009-07-24,0.041460114,0.041646418,0.036598,-0.007536517
2009-07-31,0.021051223,0.025395973,0.034815,-0.005104827
2009-08-07,0.007709126,0.01717466,0.038542,0.008015623
2009-08-14,0.003905178,0.00357393,0.035725,-0.001139601
2009-08-21,-0.009528392,0.008504565,0.035686,-0.010661089
2009-08-28,0.011634786,0.020365617,0.034493,0.004125878
2009-09-04,0.000422677,-0.020803528,0.034452,-0.002934946
2009-09-11,0.035417842,0.030302218,0.033488,-0.019555647
2009-09-18,0.022851597,0.015321301,0.034688,-0.002388784
2009-09-25,-0.014441971,-0.014312745,0.03322,0.005063788
2009-10-02,-0.006557085,-0.028148508,0.032188,0.002486591
2009-10-09,0.033837337,0.036320671,0.033839,-0.007428282
2009-10-16,0.016903589,0.008036967,0.034115,-0.010911803
2009-10-23,0.004341633,0.001498118,0.034937,-0.001706417
2009-10-30,-0.045424194,-0.033037141,0.033884,0.01102454
2009-11-06,0.016374244,0.005619389,0.035008,-0.006304063
2009-11-13,0.022891101,0.019932681,0.034233,-0.006396813
2009-11-20,0.006353104,-0.015190189,0.033694,0.004274298
2009-11-27,-0.024509379,-0.010288811,0.03207,-0.008723697
2009-12-04,0.038207768,0.039934222,0.034778,0.012200651
2009-12-11,-0.000828596,-0.011421013,0.035536,0.008720739
2009-12-18,-0.013579632,-0.000608953,0.035463,0.016298173
2009-12-25,0.01885894,0.026707288,0.038048,-0.0022616
2010-01-01,0.011374465,0.002988268,0.038368,0.002769013
2010-01-08,0.016917544,0.023922428,0.038356,-0.004996147
2010-01-15,-0.005087939,-0.00526198,0.036763,-0.001910392
2010-01-22,-0.031711734,-0.028515088,0.036014,0.012337855
2010-01-29,-0.023922022,-0.024210189,0.035882,0.015138546
2010-02-05,-0.031501197,-0.027339856,0.035712,0.012320354
2010-02-12,0.021684103,0.011394191,0.036947,-0.001553934
2010-02-19,0.008101137,0.026993235,0.037764,0.004071418
2010-02-26,0.001007602,-0.004792844,0.036192,-0.003484493
2010-03-05,0.030970233,0.039235633,0.036815,0.000871058
2010-03-12,0.012007533,0.012799544,0.037025,-0.007447285
2010-03-19,0.009318024,0.006728734,0.03693,0.011160798
2010-03-26,0.000178592,0.012484455,0.038507,0.011793271
2010-04-02,0.022553395,0.012734598,0.038704,-0.00468926
2010-04-09,0.012351506,0.005317384,0.038805,-0.002460236
2010-04-16,-0.013367277,-0.003214423,0.037703,-0.003317179
2010-04-23,-0.004845429,-0.008026492,0.03817,0.006532713
2010-04-30,-0.006423135,-0.016369663,0.03659,0.006318222
2010-05-07,-0.058910117,-0.075711602,0.034199,0.031563775
2010-05-14,0.022058976,0.030507156,0.034553,0.019478982
2010-05-21,-0.049190583,-0.041723048,0.032361,-0.008409315
2010-05-28,0.024987412,0.016918317,0.033033,0.01299036
2010-06-04,0.004576099,-0.003434452,0.032077,0.020270583
2010-06-11,0.005614474,0.00751282,0.032328,-0.008228214
2010-06-18,0.023804421,0.021923854,0.03225,-0.020661204
2010-06-25,-0.00038889,-0.029687891,0.031096,-0.004504137
2010-07-02,-0.032404213,-0.040053165,0.029842,-0.010385287
2010-07-09,0.033802194,0.048487885,0.030556,-0.005685385
2010-07-16,-0.000758402,-0.005733995,0.029251,-0.017403838
2010-07-23,0.030661738,0.018188094,0.029998,-0.000266712
2010-07-30,0.004020954,0.00200387,0.029052,-0.011217016
2010-08-06,0.013109343,0.015446479,0.028219,-0.013882927
2010-08-13,-0.019823395,-0.021819899,0.026788,0.031601726
2010-08-20,0.007142018,-0.011597377,0.026142,0.001314076
2010-08-27,-0.015931658,-0.005539586,0.026465,-0.001673549
2010-09-03,0.025840211,0.031694512,0.027024,-0.009841048
2010-09-10,0.007990321,0.012720277,0.027954,0.007259263
2010-09-17,0.019700906,0.006208886,0.02739,-0.015719848
2010-09-24,0.009245633,0.004960657,0.026104,-0.024607484
2010-10-01,0.019786874,-0.007016087,0.025133,-0.016461994
2010-10-08,0.009170074,0.014783536,0.023955,-0.009771028
2010-10-15,0.013507383,0.007494201,0.025669,-0.00367281
2010-10-22,-0.005497237,0.00486219,0.025614,0.005594424
2010-10-29,0.000722754,-0.009245958,0.026029,-0.002659025
2010-11-05,0.035335087,0.024394452,0.025394,-0.009292574
2010-11-12,-0.019442558,-0.006952798,0.027889,0.020039714
2010-11-19,-0.003723469,0.006012226,0.028732,0.005404575
2010-11-26,-0.017520865,-0.015079209,0.028699,0.023603893
2010-12-03,0.025340425,0.015652379,0.030073,-0.012195577
2010-12-10,-0.003289913,0.010893334,0.033229,0.008730489
2010-12-17,0.001217966,0.004711252,0.033318,0.003784189
2010-12-24,0.005012718,0.011199469,0.03397,0.001530365
2010-12-31,0.011543907,-0.013099089,0.032877,-0.018236931
2011-01-07,0.001926361,0.014052783,0.033276,0.025105026
2011-01-14,0.008183877,0.013081208,0.033309,-0.022836123
2011-01-21,-0.017755067,-0.007926171,0.034081,-0.011988075
2011-01-28,-0.007757595,0.002097389,0.033292,-0.001022848
2011-02-04,0.001920477,0.01438743,0.036377,-0.001139083
2011-02-11,-0.032158685,0.007810022,0.036381,0.005330326
2011-02-18,0.023469512,0.012344602,0.035818,-0.010145297
2011-02-25,-0.018017934,-0.021725371,0.034162,-0.005008756
2011-03-04,0.026037535,0.002120866,0.034918,-0.011323196
2011-03-11,-0.020249447,-0.027486171,0.034025,0.004921466
2011-03-18,-0.006614422,-0.038295499,0.032678,-0.013780348
2011-03-25,0.03310429,0.033848806,0.034425,0.006590243
2011-04-01,0.027055281,0.018383239,0.034496,-0.005038246
2011-04-08,0.006408602,0.005532192,0.035829,-0.01011433
2011-04-15,-0.015486943,-0.014788379,0.034135,-0.003117257
2011-04-22,0.015291389,0.00773427,0.033945,-0.011185055
2011-04-29,-0.007186911,0.011984518,0.0329,-0.014352321
2011-05-06,-0.023638933,-0.007560979,0.031495,0.026160997
2011-05-13,-0.005469057,-0.00615987,0.031691,0.012239281
2011-05-20,-0.004336491,-0.0051313,0.03147,-0.004250432
2011-05-27,0.00566064,-0.006359157,0.030717,-0.006376351
2011-06-03,-0.000148824,-0.010263398,0.029914,-0.015622915
2011-06-10,-0.017527726,-0.015674118,0.029729,0.013715897
2011-06-17,-0.018522721,-0.007446426,0.029436,0.002580386
2011-06-24,0.012264841,-0.000566134,0.028708,0.009028111
2011-07-01,0.025618066,0.041257447,0.031823,-0.017392454
2011-07-08,0.005870299,-0.001142812,0.030305,0.011163566
2011-07-15,-0.017931589,-0.029798055,0.029076,-0.000704984
2011-07-22,0.009879346,0.02056031,0.029639,-0.012312648
2011-07-29,-0.013625204,-0.02996391,0.027925,-0.00409698
2011-08-05,-0.07282058,-0.088287127,0.025629,0.009486177
2011-08-12,-0.036305956,-0.010998255,0.022601,0.000120647
2011-08-19,-0.020912304,-0.043794564,0.020675,-0.008015334
2011-08-26,0.009009832,0.016479617,0.021899,-0.002634815
2011-09-02,0.044239733,0.021770196,0.019944,0.012761807
2011-09-09,-0.01301424,-0.025119356,0.019148,0.032586013
2011-09-16,0.001375781,0.020570286,0.020566,-0.007682143
2011-09-23,-0.076560595,-0.050467033,0.0183,0.024830611
2011-09-30,0.020427769,0.032583013,0.019172,0.000662412
2011-10-07,-0.007888761,0.015443529,0.020755,0.002202335
2011-10-14,0.047855683,0.027795918,0.022513,-0.026712903
2011-10-21,-0.007527562,-0.004125538,0.022157,-0.002975608
2011-10-28,0.067433057,0.045236426,0.023239,-0.017383337
2011-11-04,-0.005667535,-0.036314866,0.02038,0.025244115
2011-11-11,-0.015262826,-0.003233951,0.020573,-0.000220888
2011-11-18,-0.024784023,-0.028224417,0.020052,0.014542855
2011-11-25,-0.039437079,-0.039193744,0.019653,0.020777823
2011-12-02,0.067678564,0.077333793,0.020331,-0.01331476
2011-12-09,-0.019325316,-0.006824572,0.020629,8.9e-05
2011-12-16,-0.02080735,-0.028072674,0.018508,0.020653169
2011-12-23,0.022212833,0.020983984,0.020209,-0.004062002
2011-12-30,-0.009497698,0.006432595,0.018762,0.003102715
2012-01-06,0.011187074,0.007014931,0.019578,0.01342014
2012-01-13,0.017639147,0.008511605,0.018705,0.00321215
2012-01-20,0.030820131,0.026052432,0.020246,-0.015849844
2012-01-27,0.009955444,0.005057527,0.01891,-0.016466599
2012-02-03,0.021772088,0.018650804,0.019241,0.000278827
2012-02-10,-0.001658409,-0.000151351,0.019844,0.002407379
2012-02-17,0.018910454,0.020692033,0.02,0.002742877
2012-02-24,9.58e-05,0.010167173,0.019774,-0.012340699
2012-03-02,0.012825566,0.003682558,0.019791,0.013413825
2012-03-09,-0.012767432,-0.001434301,0.020296,0.008034961
2012-03-16,0.008751759,0.023380534,0.022976,-0.003185867
2012-03-23,-0.01368867,-0.019236122,0.022335,-0.005527285
2012-03-30,-0.000248985,-0.002716202,0.022142,-0.004297687
2012-04-06,-0.002958683,-0.019398532,0.020474,0.011163992
2012-04-13,-0.004501044,-0.016805817,0.019893,2.5e-05
2012-04-20,-0.000619852,0.010869749,0.019594,-0.008687162
2012-04-27,-0.003936246,0.002089677,0.019365,-0.006124201
2012-05-04,-0.00028074,-0.016103991,0.018786,0.010024267
2012-05-11,-0.030880748,-0.016079905,0.01841,0.009635463
2012-05-18,-0.047496111,-0.047432937,0.017226,0.012807734
2012-05-25,0.002898928,0.007118064,0.017465,0.01365448
2012-06-01,0.003422363,-0.020629599,0.014587,0.005922186
2012-06-08,0.007083722,0.022519369,0.016319,-0.004572325
2012-06-15,0.020150531,0.009859294,0.015857,-0.010701603
2012-06-22,-0.003905897,0.012789889,0.016759,0.007693439
2012-06-29,0.010190666,0.021047289,0.016432,-0.007646859
2012-07-06,0.012852928,0.007842532,0.015491,0.021438985
2012-07-13,-0.019632355,-0.007164938,0.01491,-0.000335824
2012-07-20,0.008757879,0.001580381,0.014584,0.001547709
2012-07-27,0.00385328,0.004318879,0.015446,-0.009212008
2012-08-03,0.010897519,0.015830236,0.015682,-0.004038255
2012-08-10,0.025139648,0.017218182,0.01659,0.00216085
2012-08-17,-0.002420591,0.015089022,0.018139,0.000520877
2012-08-24,-0.006140773,-0.011779749,0.016865,-0.012143445
2012-08-31,-0.015798282,-0.011772293,0.015484,-0.004718542
2012-09-07,0.016167032,0.019922107,0.016678,-0.011772239
2012-09-14,0.035991431,0.022084114,0.018695,-0.017507352
2012-09-21,-0.00472388,-0.003823779,0.017545,0.006100422
2012-09-28,-0.004609181,-0.021869997,0.016335,0.007651775
2012-10-05,0.006880518,0.020067437,0.01732,-0.007481078
2012-10-12,-0.008781915,-0.017213575,0.01656,0.004159472
2012-10-19,0.008733197,0.025221541,0.017659,-0.000577403
2012-10-26,-0.014043117,-0.015718563,0.017486,0.005614097
2012-11-02,0.014870027,0.012126851,0.017173,0.006556927
2012-11-09,-0.010804111,-0.016925241,0.016131,0.005372675
2012-11-16,-0.01537571,-0.013724526,0.015843,0.002850937
2012-11-23,0.023439522,0.037950265,0.016934,-0.013106563
2012-11-30,0.009366145,0.010888989,0.016164,-0.000486333
2012-12-07,0.013266857,0.01014708,0.016232,0.003206368
2012-12-14,0.016181838,0.007038994,0.017041,-0.010322099
2012-12-21,0.000719733,0.011654805,0.017702,0.000464941
2012-12-28,0.008276809,0.00406158,0.017009,0.000766168
2013-01-04,0.020695574,0.028460524,0.019026,0.010303973
2013-01-11,-0.006651333,0.005478399,0.018659,-0.011627474
2013-01-18,0.007424004,0.009481653,0.018399,0.005944974
2013-01-25,-0.007620157,0.013238497,0.019487,-0.003598381
2013-02-01,0.003751801,0.007249841,0.020248,-0.006796409
2013-02-08,-0.009709673,-0.005645363,0.019499,0.012713683
2013-02-15,0.002981818,0.002899716,0.020052,0.004575318
2013-02-22,-0.008526069,0.006759561,0.019618,0.010920824
2013-03-01,0.00347152,0.008310082,0.018446,0.010017186
2013-03-08,0.010989843,0.026226457,0.020488,0.005335699
2013-03-15,-0.018228966,0.008367597,0.019912,-0.007072478
2013-03-22,-0.019088727,-0.015761738,0.019267,0.004858152
2013-03-29,0.017604232,-0.001346338,0.018521,0.008384931
2013-04-05,-0.024577628,-0.008293391,0.017145,-0.008711743
2013-04-12,0.006417233,0.033524375,0.017208,-0.004472944
2013-04-19,-0.004855386,-0.018610753,0.017049,0.007147467
2013-04-26,0.010104842,0.032383656,0.016651,-0.002962014
2013-05-03,0.016043876,0.011654063,0.017399,-0.004486534
2013-05-10,0.014128977,0.025536898,0.018999,0.012716355
2013-05-17,0.004947847,0.017762995,0.019541,0.013338465
2013-05-24,-0.012048254,-0.022174953,0.020107,-0.006551773
2013-05-31,-0.001532207,-0.01806857,0.021317,-0.005244922
2013-06-07,-0.029462403,-0.031778845,0.02179,-0.019120597
2013-06-14,-0.024696619,-0.009696294,0.021295,-0.01286902
2013-06-21,-0.031939619,-0.015895304,0.025422,0.022228286
2013-06-28,0.036248454,0.021374424,0.024875,0.00880961
2013-07-05,-0.015382659,0.020155203,0.027362,0.015733256
2013-07-12,0.02290448,0.023891871,0.025916,-0.017242196
2013-07-19,0.001404567,0.008554191,0.024821,-0.004398226
2013-07-26,0.012937527,-0.008147689,0.025643,-0.011703763
2013-08-02,0.001249918,0.020198223,0.025979,0.003086117
2013-08-09,-0.009018758,-0.011377873,0.025802,-0.009547297
2013-08-16,0.017976778,0.002336767,0.028251,0.001614772
2013-08-23,-0.018166281,-0.003692602,0.028183,0.00127989
2013-08-30,0.001340996,-0.023243813,0.027894,0.008923194
2013-09-06,0.021396187,0.026205879,0.029342,0.000767478
2013-09-13,0.0248093,0.01798284,0.028902,-0.008496652
2013-09-20,0.015541019,0.016326128,0.027356,-0.01253499
2013-09-27,-0.006447131,-0.003558273,0.026281,-0.001790354
2013-10-04,0.001504528,-0.014902638,0.026447,-0.001943029
2013-10-11,0.012753571,0.012341585,0.026908,0.003506758
2013-10-18,0.01206876,0.016934046,0.025831,-0.009426454
2013-10-25,-0.012199841,0.001034366,0.025106,-0.005774977
2013-11-01,0.011787649,0.002979238,0.0262,0.019294391
2013-11-08,-0.022439368,-0.001418877,0.027514,0.007197542
2013-11-15,0.007942202,0.014789646,0.027033,-0.00558405
2013-11-22,0.002402465,0.000280037,0.027445,-0.001743992
2013-11-29,0.013075604,0.005337472,0.027463,-0.00034693
2013-12-06,-0.016380377,-0.022704571,0.028571,-0.004524046
2013-12-13,-0.011287831,-0.013664816,0.028664,-0.001257548
2013-12-20,0.00478537,0.029058503,0.028905,0.004500461
2013-12-27,0.008051213,0.019800741,0.030019,-0.002271176
2014-01-03,-0.013547413,-0.000511664,0.029985,0.00496318
2014-01-10,-0.009600578,0.003562522,0.028598,-0.001646223
2014-01-17,0.00560599,0.010646644,0.028213,0.007029681
2014-01-24,-0.009744469,-0.02835368,0.027187,-0.009442906
2014-01-31,-0.012417919,-0.01645878,0.02644,0.010601805
2014-02-07,-0.002719013,0.002146599,0.026838,-0.007625045
2014-02-14,0.01626625,0.016340846,0.027446,-0.006716982
2014-02-21,0.003514783,0.01698179,0.027319,0.001097955
2014-02-28,0.004679242,0.001517749,0.026494,-0.006804841
2014-03-07,-0.001781643,-0.002899897,0.027897,0.000351357
2014-03-14,-0.025957749,-0.035010451,0.026561,-0.003424529
2014-03-21,0.009060961,0.009660401,0.027462,0.008294942
2014-03-28,0.031794872,0.02059167,0.027226,0.000886337
2014-04-04,0.012757357,0.018993081,0.027261,0.003080722
2014-04-11,0.007137778,-0.03072131,0.026283,-0.012073661
2014-04-18,0.00106515,0.01458123,0.027206,0.004732417
2014-04-25,-0.01435538,0.003155415,0.026659,-0.000989628
2014-05-02,0.004763455,0.010930055,0.025861,-0.002921667
2014-05-09,0.000775405,-0.000783041,0.026233,0.004866945
2014-05-16,0.022366782,0.004882319,0.025231,0.001752124
2014-05-23,0.00939366,0.008328183,0.025356,0.00437265
2014-05-30,-0.009554027,0.009695307,0.02475,-0.000298533
2014-06-06,0.016809446,0.010139842,0.025968,0.000497704
2014-06-13,0.007542437,-0.00265545,0.026078,0.002076882
2014-06-20,-0.00195576,0.007187082,0.02608,-0.002531771
2014-06-27,-0.002658227,-0.012223434,0.025358,-0.004416961
2014-07-04,0.018671815,0.01630253,0.026411,0.003149331
2014-07-11,-0.001869408,-0.02578538,0.02516,-0.001021565
2014-07-18,0.010751314,0.007074991,0.024818,0.004202676
2014-07-25,0.011294637,0.008373078,0.024673,0.006271422
2014-08-01,-0.0082545,-0.017011525,0.024943,0.003369164
2014-08-08,-0.008987715,-0.024332171,0.024221,0.001869573
2014-08-15,0.022051955,0.019813025,0.023415,-0.000368306
2014-08-22,0.009516993,0.017806399,0.024033,0.011200629
2014-08-29,0.002191885,0.006681591,0.023448,0.005003887
2014-09-05,0.012052585,0.014081605,0.024587,0.01197612
2014-09-12,-0.020549348,-0.002494976,0.026087,0.005982875
2014-09-19,-0.000382599,0.006292654,0.025781,0.005876068
2014-09-26,-0.020931697,-0.013833748,0.025276,0.010680356
2014-10-03,-0.016843322,-0.022287673,0.024358,0.012307333
2014-10-10,-0.012031254,-0.032824461,0.022857,-0.009020232
2014-10-17,-0.011766021,-0.014897832,0.021988,-0.009335134
2014-10-24,0.006937967,0.030328907,0.022658,0.007308189
2014-10-31,0.035977787,0.036969702,0.023353,0.013822143
2014-11-07,-0.01299975,0.002850415,0.023012,0.008341291
2014-11-14,0.006078137,0.01077508,0.023187,-0.001334976
2014-11-21,0.010768396,0.014794864,0.023117,0.008968866
2014-11-28,0.007606599,0.006745128,0.021728,0.000520892
2014-12-05,-0.009057511,0.010287804,0.023065,0.011068858
2014-12-12,-0.038883638,-0.046460304,0.020835,-0.010869322
2014-12-19,0.007802897,0.019781936,0.0216,0.013976438
2014-12-26,0.010297401,0.011744796,0.022516,0.004821536
2015-01-02,0.007070255,-0.008455165,0.02114,0.011662779
2015-01-09,0.004341547,-0.011272381,0.019501,0.009387352
2015-01-16,-0.004708918,-0.001098642,0.018308,0.006363191
2015-01-23,0.030984413,0.041433387,0.017891,0.024232598
2015-01-30,-0.01678831,0.001912975,0.01639,0.000443216
2015-02-06,0.015405382,0.014577307,0.019584,0.011075482
2015-02-13,0.011596393,0.012539665,0.020469,-0.017244977
2015-02-20,0.00134106,0.017673775,0.021152,0.001475568
2015-02-27,0.00429783,0.016163195,0.019965,0.010398558
2015-03-06,-0.006931827,0.005135384,0.022467,0.024066051
2015-03-13,-0.015890945,0.001280475,0.021175,0.027813348
2015-03-20,0.022030119,0.023161735,0.01932,-0.02413037
2015-03-27,-0.015619735,-0.013318029,0.019597,-0.006311984
2015-04-03,0.032564068,0.005672656,0.018416,-0.007667718
2015-04-10,0.03582845,0.028840629,0.019491,0.028929515
2015-04-17,0.006896808,-0.017042697,0.018653,-0.018301154
2015-04-24,0.014737706,0.014187142,0.019139,-0.006132075
2015-05-01,-0.014528213,-0.020381203,0.021117,-0.016766059
2015-05-08,-0.009603115,0.003184093,0.021424,-0.005278235
2015-05-15,0.002435019,-0.00020662,0.021477,-0.017501108
2015-05-22,0.001261087,0.019747523,0.022145,0.031942879
2015-05-29,-0.019215951,-0.006111571,0.021232,0.008292581
2015-06-05,-0.01404537,-0.017882412,0.024094,-0.006201822
2015-06-12,-0.004615834,-0.00354955,0.0239,-0.013851681
2015-06-19,-0.009891553,-0.011419606,0.022612,-0.009339595
2015-06-26,0.013604971,0.021942555,0.024744,0.014741989
2015-07-03,-0.011313118,-0.023538796,0.023859,0.00671401
2015-07-10,-0.028232986,0.001234194,0.024009,-0.000915589
2015-07-17,0.014993737,0.034448754,0.023469,0.019130435
2015-07-24,-0.020459701,-0.016223268,0.022624,-0.006315015
2015-07-31,-0.004919985,0.006101322,0.021872,0.000946074
2015-08-07,-0.013131513,0.003001132,0.021659,0.002332128
2015-08-14,-0.015699842,-0.021407871,0.022013,-0.010690528
2015-08-21,-0.047980627,-0.05691098,0.020452,-0.015665147
2015-08-28,0.008605855,0.002172141,0.021842,0.011556922
2015-09-04,-0.024323411,-0.038205687,0.021314,0.001279837
2015-09-11,0.018817592,0.013153941,0.021866,-0.010755593
2015-09-18,0.023714863,-0.00424534,0.021336,-0.00347711
2015-09-25,-0.032725084,-0.013333591,0.021658,0.014821374
2015-10-02,0.015697039,-0.000832907,0.019911,-0.004560139
2015-10-09,0.046009442,0.047042533,0.020899,-0.010612543
2015-10-16,0.003194098,-0.002113267,0.020351,-0.002879352
2015-10-23,0.009584063,0.027841215,0.020866,0.027364079
2015-10-30,-0.01837819,-0.003698784,0.021457,-0.001863539
2015-11-06,0.010710654,0.007124369,0.023252,0.022919976
2015-11-13,-0.030222969,-0.019456667,0.022746,-0.001714263
2015-11-20,0.018672484,0.026027216,0.02264,0.005727388
2015-11-27,-0.015016029,0.001532702,0.022218,0.004569879
2015-12-04,-0.015723452,-0.022069072,0.022729,-0.016656669
2015-12-11,-0.030897481,-0.032209369,0.021323,-0.008022043
2015-12-18,0.016638507,0.009778061,0.02204,0.011664019
2015-12-25,0.017211544,0.010651175,0.022446,-0.00728448
2016-01-01,-0.007002903,0.005622893,0.022694,0.006603119
2016-01-08,-0.05445019,-0.062134619,0.021156,-0.000922631
2016-01-15,-0.031788197,-0.026644682,0.020365,0.004221636
2016-01-22,-0.000503656,0.008690776,0.020572,0.0062452
2016-01-29,0.035834443,0.022753918,0.019226,0.000321369
2016-02-05,-0.004896327,-0.039758005,0.018426,-0.025851856
2016-02-12,-0.033555843,-0.059334413,0.017464,-0.011243829
2016-02-19,0.042168326,0.052961775,0.017431,0.0068793
2016-02-26,0.000206129,0.015351449,0.017641,0.016024845
2016-03-04,0.047973115,0.035258055,0.018758,-0.008232465
2016-03-11,0.006321378,8.45e-06,0.019803,-0.011999178
